オブジェクト名,X座標,Y座標,Z座標,スケールX,スケールY,スケールZ,回転X,回転Y,回転Z
Tree,-796,0,262,1,1,1,0,0,0
,,,,,,,,,
Vending_Machine,-649,6,-408,1,1,1,0,90,90
Vending_Machine,-649,6,-388,1,1,1,0,90,90
Vending_Machine,-649,16,-393,1,1,1,0,90,90
Vending_Machine,-386,0,-370,1,1,1,0,90,0
Vending_Machine,-386,0,-348,1,1,1,0,90,0
Vending_Machine,-386,0,-326,1,1,1,0,90,0
Vending_Machine,-386,0,-304,1,1,1,0,90,0
Vending_Machine,426,0,-381,1,1,1,0,90,0
Vending_Machine,426,0,-360,1,1,1,0,90,0
Vending_Machine,426,0,-336,1,1,1,0,90,0
Vending_Machine,647,0,111,1,1,1,0,270,0
Vending_Machine,647,0,90,1,1,1,0,270,0
Vending_Machine,647,0,12,1,1,1,0,270,0
Vending_Machine,647,0,-10,1,1,1,0,270,0
,,,,,,,,,
Barrel,-560,17.5,-447,1,1,1,0,0,0
Barrel,-576,17.5,-447,1,1,1,0,0,0
Barrel,-592,17.5,-447,1,1,1,0,0,0
Barrel,-608,17.5,-447,1,1,1,0,0,0
Barrel,-624,17.5,-447,1,1,1,0,0,0
Barrel,-552,0,-447,1,1,1,0,0,0
Barrel,-568,0,-447,1,1,1,0,0,0
Barrel,-584,0,-447,1,1,1,0,0,0
Barrel,-600,0,-447,1,1,1,0,0,0
Barrel,-616,0,-447,1,1,1,0,0,0
Barrel,-632,0,-447,1,1,1,0,0,0
Barrel,68,0,-108,1,1,1,0,0,0
Barrel,86,0,-108,1,1,1,0,0,0
,,,,,,,,,
Barrel,78,18,-108,1,1,1,0,0,0
Barrel,52,6,-128,1,1,1,0,0,90
Barrel,770,17,-148,1,1,1,0,0,0
Barrel,770,0,-117,1,1,1,0,0,0
Barrel,770,0,-133,1,1,1,0,0,0
Barrel,770,0,-148,1,1,1,0,0,0
Barrel,770,0,-165,1,1,1,0,0,0
Barrel,746,6,-138,1,1,1,0,0,90
Barrel,755,6,-173,1,1,1,0,0,90
Barrel,728,6,-191,1,1,1,90,0,90
,,,,,,,,,
Sapling_Small,-756,8,64,1,2,1,0,0,0
Sapling_Small,-779,8,64,1,2,1,0,0,0
Sapling_Small,-802,8,64,1,2,1,0,0,0
Sapling_Small,-825,8,64,1,2,1,0,0,0
Sapling_Small,-848,8,64,1,2,1,0,0,0
Sapling_Small,-848,8,44,1,2,1,0,0,0
Sapling_Small,-848,8,23,1,2,1,0,0,0
Sapling_Small,-848,8,4,1,2,1,0,0,0
Sapling_Small,-848,8,-16,1,2,1,0,0,0
Sapling_Small,-848,8,-36,1,2,1,0,0,0
Sapling_Small,-848,8,-56,1,2,1,0,0,0
Sapling_Small,-825,8,-56,1,2,1,0,0,0
Sapling_Small,-802,8,-56,1,2,1,0,0,0
Sapling_Small,-779,8,-56,1,2,1,0,0,0
Sapling_Small,-756,8,-56,1,2,1,0,0,0
Sapling_Small,-385,0,-420,1,1,2,0,0,0
Sapling_Small,-385,0,-242,1,1,2,0,0,0
Sapling_Small,-247,0,400,2,1,1,0,0,0
Sapling_Small,6,0,400,2,1,1,0,0,0
Sapling_Small,-180,0,169,1,1,2,0,0,0
Sapling_Small,-180,0,89,1,1,2,0,0,0
Sapling_Small,-180,0,10,1,1,2,0,0,0
Sapling_Small,160,0,-320,2,1,1,0,0,0
Sapling_Small,60,0,-320,2,1,1,0,0,0
Sapling_Small,644,0,50,1,1,2,0,0,0
Sapling_Small,431,0,-262,1,1,2,0,0,0
Sapling_Small,431,0,-307,1,1,2,0,0,0
Sapling_Small,431,0,-412,1,1,2,0,0,0
Sapling_Small,431,0,-454,1,1,2,0,0,0
Sapling_Small,640,0,-359,2,1,1,0,0,0
Sapling_Small,682,0,-359,2,1,1,0,0,0
,,,,,,,,,
Sapling_Big,-622,0,-233,1,1,1,0,0,0
Sapling_Big,-639,0,202,1,1,1,0,0,0
Sapling_Big,-542,0,202,1,1,1,0,0,0
Sapling_Big,-442,0,202,1,1,1,0,0,0
Sapling_Big,-345,0,202,1,1,1,0,0,0
Sapling_Big,-306,0,131,1,1,0.5,0,90,0
Sapling_Big,-306,0,30,1,1,0.5,0,90,0
Sapling_Big,-306,0,-72,1,1,0.5,0,90,0
Sapling_Big,-223,0,-261,1,1,1,0,0,0
Sapling_Big,-160,0,-310,0.5,1,1,0,0,0
Sapling_Big,-140,0,-137,1,1,1.5,0,0,0
Sapling_Big,-38,0,-195,1,1,1.5,0,0,0
Sapling_Big,21,0,-277,1,1,0.5,0,90,0
Sapling_Big,210,0,278,1,1,0.5,0,90,0
Sapling_Big,210,0,179,1,1,0.5,0,90,0
Sapling_Big,210,0,80,1,1,0.5,0,90,0
Sapling_Big,196,0,-277,1,1,0.5,0,90,0
Sapling_Big,196,0,-390,1,1,0.5,0,90,0
Sapling_Big,517,0,-236,1,1,0.5,0,0,0
Sapling_Big,557,0,-294,1,1,0.5,0,90,0
Sapling_Big,709,0,-245,1,1,0.5,0,90,0
Sapling_Big,-877,0,6,12,1,1,0,90,0
Sapling_Big,40,0,529,19,1,1,0,0,0
Sapling_Big,40,0,-522,19,1,1,0,0,0
Sapling_Big,873,0,262,5,1,1,0,90,0
Sapling_Big,873,0,-84,2,1,1,0,90,0
Sapling_Big,873,0,-419,2,1,1,0,90,0
,,,,,,,,,
Sapling_Big,953,0,-348,1,1,1,0,0,0
Sapling_Big,1051,0,-348,1,1,1,0,0,0
Sapling_Big,1150,0,-348,1,1,1,0,0,0
Sapling_Big,1253,0,-348,1,1,1,0,0,0
Sapling_Big,1358,0,-348,1,1,1,0,0,0
Sapling_Big,1452,0,-348,1,1,1,0,0,0
Sapling_Big,1550,0,-348,1,1,1,0,0,0
Sapling_Big,1649,0,-348,1,1,1,0,0,0
Sapling_Big,1752,0,-348,1,1,1,0,0,0
Sapling_Big,1857,0,-348,1,1,1,0,0,0
Sapling_Big,1954,0,-348,1,1,1,0,0,0
Sapling_Big,2057,0,-348,1,1,1,0,0,0
Sapling_Big,2132,0,-321,1,1,1,0,90,0
Sapling_Big,2132,0,-215,1,1,1,0,90,0
Sapling_Big,2132,0,-109,1,1,1,0,90,0
Sapling_Big,2132,0,-7,1,1,1,0,90,0
Sapling_Big,953,0,-164,1,1,1,0,0,0
Sapling_Big,1051,0,-164,1,1,1,0,0,0
Sapling_Big,1150,0,-164,1,1,1,0,0,0
Sapling_Big,1253,0,-164,1,1,1,0,0,0
Sapling_Big,1358,0,-164,1,1,1,0,0,0
Sapling_Big,1452,0,-164,1,1,1,0,0,0
Sapling_Big,1550,0,-164,1,1,1,0,0,0
Sapling_Big,1649,0,-164,1,1,1,0,0,0
Sapling_Big,1752,0,-164,1,1,1,0,0,0
Sapling_Big,1857,0,-164,1,1,1,0,0,0
Sapling_Big,1954,0,-164,1,1,1,0,0,0
Sapling_Big,1979,0,-87,1,1,1,0,90,0
Sapling_Big,1979,0,6,1,1,1,0,90,0
